scenario,rep_num,ts,occ
2023.06.25.00.00.,2023.06.25.00.00.,55.815740407493095,87.0
2023.06.25.00.00.,2023.06.25.00.00.,55.88372295663439,88.0
2023.06.25.00.00.,2023.06.25.00.00.,55.96052843814926,87.0
2023.06.25.00.00.,2023.06.25.00.00.,56.12274768836431,88.0
2023.06.25.00.00.,2023.06.25.00.00.,56.44402114753618,89.0
2023.06.25.00.00.,2023.06.25.00.00.,56.45766102585337,90.0
2023.06.25.00.00.,2023.06.25.00.00.,57.63729254366107,91.0
2023.06.25.00.00.,2023.06.25.00.00.,57.849111245500254,90.0
2023.06.25.00.00.,2023.06.25.00.00.,58.335902459502314,89.0
2023.06.25.00.00.,2023.06.25.00.00.,58.3703387909214,90.0
2023.06.25.00.00.,2023.06.25.00.00.,58.51704640590471,89.0
2023.06.25.00.00.,2023.06.25.00.00.,58.836153658327476,88.0
2023.06.25.00.00.,2023.06.25.00.00.,58.98084085507549,89.0
2023.06.25.00.00.,2023.06.25.00.00.,59.31125381466285,88.0
2023.06.25.00.00.,2023.06.25.00.00.,59.33887491320396,89.0
2023.06.25.00.00.,2023.06.25.00.00.,59.681513399180325,90.0
2023.06.25.00.00.,2023.06.25.00.00.,60.1612435219885,91.0
2023.06.25.00.00.,2023.06.25.00.00.,60.599962332813064,92.0
2023.06.25.00.00.,2023.06.25.00.00.,60.72281708468938,93.0
2023.06.25.00.00.,2023.06.25.00.00.,60.843162392716394,92.0
2023.06.25.00.00.,2023.06.25.00.00.,61.08963498836855,91.0
2023.06.25.00.00.,2023.06.25.00.00.,61.24906533382587,90.0
2023.06.25.00.00.,2023.06.25.00.00.,61.26369277690198,91.0
2023.06.25.00.00.,2023.06.25.00.00.,61.282966124234804,92.0
2023.06.25.00.00.,2023.06.25.00.00.,61.50222059090343,91.0
2023.06.25.00.00.,2023.06.25.00.00.,61.63035364855275,90.0
2023.06.25.00.00.,2023.06.25.00.00.,61.7207414386827,91.0
2023.06.25.00.00.,2023.06.25.00.00.,61.82618179094576,92.0
2023.06.25.00.00.,2023.06.25.00.00.,61.964028841918406,93.0
2023.06.25.00.00.,2023.06.25.00.00.,62.17388913033948,92.0
2023.06.25.00.00.,2023.06.25.00.00.,62.30084495191572,91.0
2023.06.25.00.00.,2023.06.25.00.00.,62.444532872308606,90.0
2023.06.25.00.00.,2023.06.25.00.00.,62.80976192514968,91.0
2023.06.25.00.00.,2023.06.25.00.00.,63.11825051887893,92.0
2023.06.25.00.00.,2023.06.25.00.00.,63.21964061262,91.0
2023.06.25.00.00.,2023.06.25.00.00.,63.61824639398172,92.0
2023.06.25.00.00.,2023.06.25.00.00.,63.88681979904431,93.0
2023.06.25.00.00.,2023.06.25.00.00.,64.04654023286705,94.0
2023.06.25.00.00.,2023.06.25.00.00.,64.08119673365294,93.0
2023.06.25.00.00.,2023.06.25.00.00.,64.27393551492027,94.0
2023.06.25.00.00.,2023.06.25.00.00.,64.48505177652522,93.0
2023.06.25.00.00.,2023.06.25.00.00.,64.52042900745968,94.0
2023.06.25.00.00.,2023.06.25.00.00.,64.56476123789061,93.0
2023.06.25.00.00.,2023.06.25.00.00.,64.68137321294293,92.0
2023.06.25.00.00.,2023.06.25.00.00.,64.79889740000253,91.0
2023.06.25.00.00.,2023.06.25.00.00.,64.91807444831962,92.0
2023.06.25.00.00.,2023.06.25.00.00.,64.96825154081827,91.0
2023.06.25.00.00.,2023.06.25.00.00.,65.1367234153175,92.0
2023.06.25.00.00.,2023.06.25.00.00.,65.41178075993047,93.0
2023.06.25.00.00.,2023.06.25.00.00.,65.41322419076711,92.0
2023.06.25.00.00.,2023.06.25.00.00.,65.96603655845841,93.0
2023.06.25.00.00.,2023.06.25.00.00.,66.11335723319965,92.0
2023.06.25.00.00.,2023.06.25.00.00.,66.38835934609604,91.0
2023.06.25.00.00.,2023.06.25.00.00.,66.48127975733578,90.0
2023.06.25.00.00.,2023.06.25.00.00.,66.588590362795,89.0
2023.06.25.00.00.,2023.06.25.00.00.,66.65427319359014,90.0
2023.06.25.00.00.,2023.06.25.00.00.,66.8648746481504,89.0
2023.06.25.00.00.,2023.06.25.00.00.,67.04100645292006,90.0
2023.06.25.00.00.,2023.06.25.00.00.,67.1682794583813,91.0
2023.06.25.00.00.,2023.06.25.00.00.,67.28867273624587,90.0
2023.06.25.00.00.,2023.06.25.00.00.,67.45941855452162,91.0
2023.06.25.00.00.,2023.06.25.00.00.,67.51093930550617,92.0
2023.06.25.00.00.,2023.06.25.00.00.,68.0675097107102,91.0
2023.06.25.00.00.,2023.06.25.00.00.,68.23097519910752,90.0
2023.06.25.00.00.,2023.06.25.00.00.,68.30409958489103,89.0
2023.06.25.00.00.,2023.06.25.00.00.,68.50424860820382,90.0
