scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
2023.06.25.00.00.,1,208,16.0,85.91665324199924,85.91665324199924,87.58036823263848,101.07066653442804,,,101.07066653442804,120.84593816788268,120.84593816788268,0.0742890947755027,122.10885277906624,0.0,13.49029830178955,,,19.77527163345465,19.77527163345465,1.2629146111835468,36.19219953706698,2.2620124710666865
2023.06.25.00.00.,1,219,16.0,89.02266963567399,89.02266963567399,89.55964381398911,109.74999600863651,,,109.74999600863651,121.10118696777094,121.10118696777094,0.0646791459044753,122.2654115940515,0.0,20.190352194647417,,,11.351190959134414,11.351190959134414,1.1642246262805571,33.24274195837751,2.0776713723985942
2023.06.25.00.00.,1,200,20.0,81.19279205063532,81.19279205063532,82.3790192983117,87.44462724593043,,,87.44462724593043,113.03036671563343,113.03036671563343,0.4975663143731056,122.48412668872244,0.0,5.06560794761873,,,25.58573946970301,25.58573946970301,9.453759973089008,41.291334638087136,2.064566731904357
2023.06.25.00.00.,1,212,16.0,86.67488275933972,86.67488275933972,87.9957351750477,107.10324097767204,107.10324097767204,111.09624987463609,111.09624987463609,122.54762042472866,122.54762042472866,0.0379768313917536,123.19322655838847,0.0,19.107505802624345,0.0,3.993008896964028,11.45137055009259,15.44437944705662,0.6456061336598111,36.51834379904875,2.282396487440547
2023.06.25.00.00.,1,225,18.0,90.79435548967156,90.79435548967156,90.82703033579284,103.52837532894,,,103.52837532894,120.4526591530248,120.4526591530248,0.1698848044470885,123.3407008286253,0.0,12.701344993147174,,,16.924283824084796,16.924283824084796,2.8880416756005047,32.54634533895374,1.8081302966085413
2023.06.25.00.00.,1,197,18.0,78.68416067603494,78.68416067603494,78.68986167046653,91.50640722547568,91.50640722547568,91.50640722547568,91.50640722547568,122.59200075786096,122.59200075786096,0.0640817193891265,123.68138998747612,0.0,12.816545555009142,0.0,0.0,31.085593532385303,31.085593532385303,1.0893892296151506,44.99722931144119,2.499846072857844
2023.06.25.00.00.,1,196,19.0,78.58478443745074,78.58478443745074,80.30010599155203,96.88139112209916,,,96.88139112209916,117.49510829476527,117.49510829476527,0.3645720896700663,124.05740590882648,0.0,16.58128513054713,,,20.613717172666117,20.613717172666117,6.562297614061194,45.47262147137573,2.3932958669145123
2023.06.25.00.00.,1,201,19.0,81.97224853676245,81.97224853676245,83.96420269625484,93.210944222925,,,93.210944222925,123.40079290383306,123.40079290383306,0.10976045007158,125.3764810051215,0.0,9.24674152667015,,,30.18984868090807,30.18984868090807,1.9756881012884409,43.404232468359055,2.2844332878083717
2023.06.25.00.00.,1,210,20.0,86.44592739509983,86.44592739509983,88.36401196880885,105.48245618601476,,,105.48245618601476,121.04107215705253,121.04107215705253,0.2830503929533354,126.4190296231659,0.0,17.11844421720592,,,15.558615971037751,15.558615971037751,5.377957466113372,39.97310222806607,1.9986551114033035
2023.06.25.00.00.,1,217,17.0,88.59591938475945,88.59591938475945,89.18118479697108,100.05323020100084,,,100.05323020100084,122.45358333918638,122.45358333918638,0.3553783012654901,126.71812295437226,0.0,10.872045404029762,,,22.400353138185537,22.400353138185537,4.264539615185882,38.12220356961281,2.2424825629184006
2023.06.25.00.00.,1,235,17.0,97.28398434884328,97.28398434884328,97.66969045710267,110.25337721373376,,,110.25337721373376,124.55123210326911,124.55123210326911,0.1279647624136504,126.85459782671482,0.0,12.583686756631096,,,14.297854889535344,14.297854889535344,2.303365723445708,29.57061347787153,1.739447851639502
2023.06.25.00.00.,1,241,16.0,100.62206713368845,100.62206713368845,101.39800681960811,114.04675378091568,,,114.04675378091568,125.7671165346074,125.7671165346074,0.0586199735123827,126.93951600485504,0.0,12.648746961307566,,,11.720362753691717,11.720362753691717,1.1723994702476546,26.317448871166604,1.6448405544479128
2023.06.25.00.00.,1,203,19.0,83.25935087342933,83.25935087342933,85.05772708586176,91.48414296847729,,,91.48414296847729,113.81841548451436,113.81841548451436,0.8129361813468045,127.63833056741004,0.0,6.426415882615515,,,22.33427251603709,22.33427251603709,13.819915082895676,44.37897969398071,2.335735773367406
2023.06.25.00.00.,1,223,18.0,90.12995185099278,90.12995185099278,91.71639470277364,100.9275338720568,,,100.9275338720568,126.69350684402325,126.69350684402325,0.0624975343294039,127.94345753061133,0.0,9.211139169283172,,,25.76597297196642,25.76597297196642,1.249950686588079,37.81350567961853,2.1007503155343628
2023.06.25.00.00.,1,213,14.0,87.9830895211462,87.9830895211462,89.63591757644568,104.10671908732076,,,104.10671908732076,126.71292454836107,126.71292454836107,0.0855568044943178,127.99627661577586,0.0,14.470801510875091,,,22.60620546104032,22.60620546104032,1.2833520674147678,40.01318709462966,2.858084792473547
2023.06.25.00.00.,1,194,18.0,77.88071633249879,77.88071633249879,78.15899563711206,87.88565709441998,,,87.88565709441998,114.93866782359362,114.93866782359362,1.015847747812059,128.1446885451504,0.0,9.726661457307928,,,27.05301072917364,27.05301072917364,13.206020721556769,50.2639722126516,2.7924429007028664
2023.06.25.00.00.,1,236,20.0,97.43443010650898,97.43443010650898,99.36071622718724,108.0693304814378,,,108.0693304814378,123.78894010808708,123.78894010808708,0.3060583977738895,128.68587447246932,0.0,8.708614254250534,,,15.719609626649302,15.719609626649302,4.896934364382233,31.25144436596034,1.5625722182980168
2023.06.25.00.00.,1,224,16.0,90.2695613060842,90.2695613060842,91.69166864572244,101.80176775469936,,,101.80176775469936,120.76270535647905,120.76270535647905,0.3645383210892909,128.78254842044345,0.0,10.110099108976923,,,18.96093760177968,18.96093760177968,8.019843063964402,38.51298711435925,2.407061694647453
2023.06.25.00.00.,1,257,16.0,105.19145590606708,105.19145590606708,105.5633688204882,114.51977164973287,114.51977164973287,114.51977164973287,114.51977164973287,127.91547469506897,127.91547469506897,0.0894166735340103,129.43555814514713,0.0,8.95640282924468,0.0,0.0,13.395703045336075,13.395703045336075,1.5200834500781752,24.24410223908004,1.5152563899425022
2023.06.25.00.00.,1,221,19.0,89.93716751275345,89.93716751275345,90.95701997193656,105.5450675881513,,,105.5450675881513,125.76465801354377,125.76465801354377,0.2989967280199437,130.5486056618629,0.0,14.588047616214752,,,20.219590425392468,20.219590425392468,4.783947648319099,40.61143814910942,2.137444113111022
2023.06.25.00.00.,1,220,17.0,89.13114690740117,89.13114690740117,91.0112214388801,113.99499985180702,,,113.99499985180702,129.24805835782456,129.24805835782456,0.0839851863052043,130.59182133870783,0.0,22.983778412926924,,,15.253058506017538,15.253058506017538,1.3437629808832696,41.46067443130666,2.438863201841568
2023.06.25.00.00.,1,230,20.0,94.82335920067844,94.82335920067844,95.0800207005371,114.0120435762473,114.0120435762473,114.0120435762473,114.0120435762473,128.1323827359453,128.1323827359453,0.1860855433925432,130.92366588683345,0.0,18.93202287571019,0.0,0.0,14.120339159698004,14.120339159698004,2.791283150888148,36.100306686154994,1.8050153343077495
2023.06.25.00.00.,1,216,22.0,88.54809760054937,88.54809760054937,88.92830948084718,108.42477624538353,,,108.42477624538353,125.98442094494015,125.98442094494015,0.3419929441186919,131.45630805083923,0.0,19.49646676453635,,,17.559644699556628,17.559644699556628,5.471887105899072,42.90821045028986,1.9503732022859024
2023.06.25.00.00.,1,256,15.0,105.18248492987732,105.18248492987732,106.80879152329214,112.85692293987051,,,112.85692293987051,130.40009756757408,130.40009756757408,0.0676207496424087,131.68489181077985,0.0,6.048131416578386,,,17.54317462770355,17.54317462770355,1.2847942432057664,26.502406880902512,1.7668271253935008
2023.06.25.00.00.,1,232,18.0,95.58446519450736,95.58446519450736,96.04454196898614,113.5534531013903,,,113.5534531013903,131.9292350726725,131.9292350726725,0.0208658024084638,132.26308791120792,0.0,17.508911132404165,,,18.375781971282198,18.375781971282198,0.3338528385354209,36.67862271670055,2.037701262038919
2023.06.25.00.00.,1,193,19.0,77.83631086130976,77.83631086130976,79.43823086237023,103.35180677083956,,,103.35180677083956,131.2363066813108,131.2363066813108,0.0723677594346471,132.4665585916998,0.0,23.913575908469326,,,27.884499910471234,27.884499910471234,1.2302519103890006,54.63024773039004,2.875276196336318
