scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,7,24,23.0,9.17027783049326,9.17027783049326,10.02390952473178,22.83830629845673,,,22.83830629845673,40.53836374019035,40.53836374019035,0.4825143432720826,46.81105020272742,0.0,12.81439677372495,,,17.70005744173362,17.70005744173362,6.272686462537074,37.64077237223416,1.63655532053192
base,7,28,22.0,10.730074318435813,10.730074318435813,11.564996889640348,26.620151797949912,26.620151797949912,26.620151797949912,26.620151797949912,46.63099628234213,46.706019631709935,0.11326172244935921,48.065160301102246,0.0,15.055154908309564,0.0,0.0,20.01084448439222,20.085867833760023,1.3591406693923105,37.335085982666435,1.6970493628484744
base,7,39,15.0,16.232044637070004,16.232044637070004,18.04213215090798,32.282001906192306,,,32.282001906192306,45.48276196488892,45.48276196488892,0.20717568235405098,48.176045835491585,0.0,14.239869755284325,,,13.200760058696616,13.200760058696616,2.693283870602663,31.94400119842158,2.129600079894772
base,7,23,20.0,9.001769087919639,9.001769087919639,9.359016240844786,27.159167767981593,,,27.159167767981593,47.65334713122787,47.65334713122787,0.044870875461593525,48.68537726684452,0.0,17.800151527136805,,,20.494179363246275,20.494179363246275,1.032030135616651,39.68360817892488,1.9841804089462438
base,7,21,20.0,8.285228225545739,8.285228225545739,8.31236636189134,18.85463295960726,,,18.85463295960726,48.55930416260177,48.55930416260177,0.0272542945888923,49.1588986435574,0.0,10.542266597715921,,,29.704671202994508,29.704671202994508,0.5995944809556306,40.87367041801166,2.0436835209005833
base,7,64,15.0,25.213817594808773,25.213817594808773,25.36765608019562,27.454965952555213,,,27.454965952555213,47.84503190506429,48.065160301102246,0.06706525457178782,49.47353064710979,0.0,2.0873098723595938,,,20.390065952509076,20.610194348547033,1.408370346007544,24.259713052301016,1.6173142034867345
base,7,12,22.0,6.39978983349022,6.39978983349022,6.480937281023127,29.854307353550166,,,29.854307353550166,44.40513791102201,44.40513791102201,0.2670944918514903,49.479933256200326,0.0,23.373370072527038,,,14.550830557471844,14.550830557471844,5.074795345178316,43.08014342271011,1.958188337395914
base,7,8,19.0,3.1660777074243893,3.1660777074243893,5.071269909605159,23.287561887756176,,,23.287561887756176,38.8637264527393,38.8637264527393,0.707804549235386,49.48079469127009,0.0,18.216291978151016,,,15.576164564983124,15.576164564983124,10.617068238530791,46.3147169838457,2.4376166833603
base,7,27,19.0,9.930039167356254,9.930039167356254,11.371880985100745,24.556661048230513,,,24.556661048230513,49.37587139296338,49.479933256200326,0.06519903374658495,50.914311998625195,0.0,13.184780063129768,,,24.81921034473287,24.923272207969813,1.4343787424248688,40.98427283126894,2.157066991119418
base,7,32,23.0,12.149531970713458,12.149531970713458,12.796298802158145,27.43547999509553,,,27.43547999509553,35.490905281566526,35.490905281566526,1.0143908448176804,51.72115879864941,0.0,14.639181192937386,,,8.055425286470996,8.055425286470996,16.230253517082886,39.57162682793596,1.7205055142580852
base,7,9,19.0,5.208176200786605,5.208176200786605,6.702512300733637,18.09815086158203,,,18.09815086158203,49.348745045740145,49.348745045740145,0.1362966153701556,51.9383807377731,0.0,11.395638560848393,,,31.250594184158114,31.250594184158114,2.5896356920329566,46.7302045369865,2.4594844493150787
base,7,36,18.0,13.933459151098871,13.933459151098871,14.080814833680536,30.46971981004934,,,30.46971981004934,50.86748026804891,51.72115879864941,0.018067379306998532,52.046371626175386,0.0,16.388904976368806,,,20.397760457999567,21.25143898860007,0.3252128275259736,38.11291247507651,2.1173840263931396
base,7,58,20.0,22.992472309349683,22.992472309349683,24.49082779676358,30.529340399045235,,,30.529340399045235,45.384781971806106,45.384781971806106,0.433099723966599,52.74747727923829,0.0,6.038512602281656,,,14.85544157276087,14.85544157276087,7.362695307432183,29.755004969888606,1.4877502484944303
base,7,30,19.0,11.185347674570803,11.185347674570803,11.204070907140862,22.46137021519467,,,22.46137021519467,40.88051638675874,40.88051638675874,1.0704112125294358,53.72545093711197,0.0,11.257299308053808,,,18.419146171564073,18.419146171564073,12.84493455035323,42.540103262541166,2.23895280329164
base,7,3,20.0,2.0876355462804232,2.0876355462804232,3.928028124445323,18.82123716806164,18.82123716806164,18.82123716806164,18.82123716806164,49.360925803904024,49.47353064710979,0.30854850039134474,54.10175815297996,0.0,14.893209043616316,0.0,0.0,30.539688635842385,30.65229347904815,4.628227505870171,52.01412260669954,2.6007061303349768
base,7,15,23.0,7.297274909728505,7.297274909728505,8.279240169807753,38.557134997923185,,,38.557134997923185,50.89947340404984,51.9383807377731,0.12108087773442083,54.11783653699268,0.0,30.277894828115432,,,12.342338406126657,13.381245739849916,2.179455799219575,46.82056162726417,2.0356765924897466
