scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,2,16,8.0,0.0,9.0,21.0,5.382753998412864,5.382753998412864,6.846097670376044,20.902177947981777,20.902177947981777,20.902177947981777,20.902177947981777,40.76653717927769,40.76653717927769,0.04623074048567738,41.64492124850556,0.0,14.056080277605734,0.0,0.0,19.864359231295914,19.864359231295914,0.8783840692278702,36.262167250092695,1.726769869052033
base,2,29,11.0,2.0,10.0,15.0,11.720190554339075,11.720190554339075,13.154658371740364,16.52569611376812,,,16.52569611376812,41.30032025481067,41.30032025481067,0.06425318996793905,42.328371294297696,0.0,3.371037742027756,,,24.77462414104255,24.77462414104255,1.0280510394870248,30.60818073995862,2.040545382663908
base,2,20,8.0,0.0,13.0,14.0,7.844428403231727,7.844428403231727,8.946989618418382,26.902360952615734,,,26.902360952615734,41.537327733973086,41.537327733973086,0.04491793568330967,42.34585057627266,0.0,17.955371334197352,,,14.634966781357353,14.634966781357353,0.808522842299574,34.501422173040936,2.4643872980743526
base,2,22,10.0,0.0,12.0,18.0,9.397749153563257,9.397749153563257,11.290299291702896,26.211061059264644,,,26.211061059264644,41.87789490759259,41.87789490759259,0.03174396685654724,42.417542344153894,0.0,14.920761767561748,,,15.666833848327947,15.666833848327947,0.5396474365613031,33.01979319059063,1.834432955032813
base,2,10,7.0,0.0,10.0,17.0,3.5206987622835277,3.5206987622835277,4.202320220851972,16.2251627883476,,,16.2251627883476,44.438932676933916,44.438932676933916,0.025353417023490775,44.768527098239296,0.0,12.022842567495628,,,28.213769888586317,28.213769888586317,0.3295944213053801,41.24782833595577,2.4263428432915157
base,2,21,7.0,0.0,7.0,18.0,8.528488916569511,8.528488916569511,9.212151958818838,28.357176279694073,,,28.357176279694073,44.925517042659216,44.925517042659216,0.015335505975264377,45.10954311436239,0.0,19.145024320875237,,,16.568340762965143,16.568340762965143,0.18402607170317253,36.58105419779288,2.032280788766271
base,2,6,8.0,0.0,8.0,16.0,2.617489792978037,2.617489792978037,4.259436218325601,20.372989441706505,,,20.372989441706505,44.538547530919104,44.538547530919104,0.10346138255252789,46.29739103431208,0.0,16.113553223380904,,,24.1655580892126,24.1655580892126,1.7588435033929741,43.67990124133404,2.7299938275833777
base,2,19,9.0,2.0,13.0,18.0,7.328923321981569,7.328923321981569,8.465664642436435,21.373156876709174,,,21.373156876709174,45.814730970559154,45.814730970559154,0.07177600426856953,47.106699047393406,0.0,12.90749223427274,,,24.44157409384998,24.44157409384998,1.2919680768342516,39.777775725411836,2.2098764291895465
base,2,18,7.0,0.0,14.0,25.0,6.995122721855249,6.995122721855249,7.172228390027844,25.424722542134862,,,25.424722542134862,40.185946246582674,40.185946246582674,0.8491090204777668,47.827927430882575,0.0,18.25249415210702,,,14.761223704447811,14.761223704447811,7.641981184299901,40.83280470902733,1.633312188361093
base,2,40,7.0,0.0,9.0,20.0,13.096289111518873,13.096289111518873,15.034042547944681,20.04851794002693,,,20.04851794002693,46.51630387642156,46.51630387642156,0.13491180345526174,48.539980928250486,0.0,5.0144753920822485,,,26.46778593639463,26.46778593639463,2.023677051828926,35.443691816731615,1.7721845908365808
base,2,23,6.0,0.0,10.0,24.0,9.504963637704071,9.504963637704071,10.785437644184096,22.65753095469178,,,22.65753095469178,45.12764106745925,45.12764106745925,0.21882984677640932,48.84774846265821,0.0,11.872093310507683,,,22.470110112767472,22.470110112767472,3.7201073951989585,39.34278482495414,1.6392827010397557
base,2,27,3.0,0.0,13.0,17.0,11.286119505255703,11.286119505255703,12.96758913523232,24.34628436194874,,,24.34628436194874,44.30638925026211,44.30638925026211,0.3355260378813414,49.67480585636357,0.0,11.37869522671642,,,19.960104888313367,19.960104888313367,5.368416606101462,38.388686351107864,2.2581580206534038
base,2,25,6.0,0.0,12.0,19.0,9.547628281757097,9.547628281757097,9.776261560824947,22.58511587124122,,,22.58511587124122,37.90682211213663,37.90682211213663,0.6727265588178718,50.01590017085832,0.0,12.808854310416274,,,15.32170624089541,15.32170624089541,12.109078058721693,40.468271889101224,2.1299090467948014
base,2,37,4.0,3.0,7.0,17.0,12.687376162985194,12.687376162985194,14.166899994213937,27.7648591957416,,,27.7648591957416,49.66567814129918,49.66567814129918,0.03752632182199752,50.228572968629145,0.0,13.597959201527663,,,21.90081894555758,21.90081894555758,0.5628948273299628,37.54119680564395,2.208305694449644
