scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,10,1286,7.0,0.0,13.0,29.0,526.2076135384891,526.2076135384891,527.1361768060593,534.9468540170562,,,534.9468540170562,551.279241852522,551.279241852522,0.047043669998364145,552.1260279124925,0.0,7.810677210996914,,,16.332387835465738,16.332387835465738,0.8467860599705546,25.91841437400342,0.8937384266897731
base_150c1b18c,10,1216,8.0,3.0,11.0,18.0,499.2435156545156,499.2435156545156,501.00473142218505,516.0460684412664,528.2413483521859,528.2413483521859,528.2413483521859,548.2568862057825,548.2568862057825,0.2336589715164875,552.6964066645958,0.0,15.041337019081311,12.195279910919567,0.0,20.015537853596584,32.21081776451615,4.439520458813263,53.45289101008018,2.9696050561155656
base_150c1b18c,10,1225,5.0,1.0,9.0,13.0,504.5025179625738,504.5025179625738,504.853549460648,522.7531589263332,,,522.7531589263332,547.1844692899236,547.1844692899236,0.3092503900199593,552.7509763102829,0.0,17.89960946568516,,,24.431310363590455,24.431310363590455,5.566507020359268,48.24845834770912,3.7114198729007013
base_150c1b18c,10,1174,9.0,0.0,10.0,16.0,482.64735186174335,482.64735186174335,482.8609467026755,510.6316360821122,,,510.6316360821122,534.9590996509368,534.9590996509368,1.1190138684773743,552.8633215465748,0.0,27.770689379436703,,,24.327463568824555,24.327463568824555,17.90422189563799,70.2159696848314,4.388498105301963
base_150c1b18c,10,1247,6.0,0.0,10.0,18.0,510.5600511126053,510.5600511126053,512.2488732416457,529.6147211018011,,,529.6147211018011,547.8334621288135,547.8334621288135,0.3616523394947251,553.6198995607291,0.0,17.36584786015544,,,18.218741027012356,18.218741027012356,5.786437431915601,43.05984844812377,2.392213802673543
base_150c1b18c,10,1232,7.0,0.0,13.0,14.0,506.08088383694417,506.08088383694417,507.45024972221285,526.8214200125974,,,526.8214200125974,553.3631005292681,553.3631005292681,0.019392037620764312,553.6539810935795,0.0,19.371170290384555,,,26.54168051667068,26.54168051667068,0.2908805643114647,47.57309725663538,3.3980783754739554
base_150c1b18c,10,1255,6.0,0.0,13.0,17.0,513.9771927559729,513.9771927559729,515.6957727158368,533.0776805215404,,,533.0776805215404,553.34475006178,553.34475006178,0.033684240379695245,553.8163294270958,0.0,17.381907805703577,,,20.267069540239618,20.267069540239618,0.4715793653157334,39.8391366711229,2.343478627713112
base_150c1b18c,10,1269,8.0,0.0,10.0,23.0,520.1645147698027,520.1645147698027,521.3506031189686,526.6812526831034,,,526.6812526831034,552.2172626948436,552.2172626948436,0.1338606146130657,553.9574506848135,0.0,5.330649564134774,,,25.536010011740245,25.536010011740245,1.7401879899698542,33.79293591501073,1.469258083261336
base_150c1b18c,10,1271,9.0,0.0,12.0,16.0,520.4959099297295,520.4959099297295,522.0739180156633,534.2365109032808,,,534.2365109032808,544.0357434663845,544.0357434663845,0.695966418210863,554.4752397395474,0.0,12.162592887617507,,,9.799232563103715,9.799232563103715,10.439496273162945,33.979329809817955,2.123708113113622
base_150c1b18c,10,1263,8.0,1.0,11.0,17.0,515.7825086523764,515.7825086523764,515.9165996940322,534.0859419613703,534.0859419613703,534.0859419613703,534.0859419613703,545.6581538253527,545.6581538253527,0.6248402989605211,555.0307583097605,0.0,18.16934226733804,0.0,0.0,11.572211863982375,11.572211863982375,9.372604484407816,39.24824965738412,2.308720568081419
base_150c1b18c,10,1241,5.0,2.0,12.0,18.0,509.2701880750605,509.2701880750605,509.8890719330544,534.3179071764312,,,534.3179071764312,554.3124366103607,554.3124366103607,0.04017081021997152,555.0355111943202,0.0,24.42883524337674,,,19.99452943392953,19.99452943392953,0.7230745839594874,45.765323119259676,2.542517951069982
base_150c1b18c,10,1302,8.0,1.0,9.0,19.0,532.9022079441114,532.9022079441114,533.1890239973538,547.9854611027049,,,547.9854611027049,552.5580381273281,552.5580381273281,0.19040869533486265,555.2237598620162,0.0,14.79643710535106,,,4.572577024623229,4.572577024623229,2.665721734688077,22.3215519179048,1.1748185219949894
base_150c1b18c,10,1267,6.0,0.0,13.0,14.0,519.7169150069344,519.7169150069344,520.9168533631916,536.9842790026299,536.9842790026299,536.9842790026299,536.9842790026299,551.9341562160606,551.9341562160606,0.16012666207491708,555.4569427817088,0.0,16.067425639438284,0.0,0.0,14.949877213430682,14.949877213430682,3.5227865656481754,35.740027774774376,2.552859126769598
base_150c1b18c,10,1252,4.0,0.0,10.0,20.0,512.5095159354258,512.5095159354258,513.8810597426557,524.194971918479,528.2413483521859,528.2413483521859,528.2413483521859,553.8744125202074,553.8744125202074,0.1144715954985914,555.8204296436835,0.0,10.313912175823361,4.046376433706882,0.0,25.63306416802152,29.679440601728402,1.9460171234760537,43.31091370825766,2.1655456854128827
base_150c1b18c,10,1239,6.0,3.0,11.0,16.0,508.928035543512,508.928035543512,510.9272767818124,525.9511360866434,,,525.9511360866434,554.4629549265364,554.4629549265364,0.08578536469925734,555.9213061264238,0.0,15.023859304830978,,,28.511818839893067,28.511818839893067,1.4583511998873746,46.993270582911805,2.937079411431988
base_150c1b18c,10,1253,8.0,0.0,11.0,17.0,512.6316428625117,512.6316428625117,513.8673234763099,536.5709441415152,536.5709441415152,536.5709441415152,536.5709441415152,555.7421709411037,555.7421709411037,0.1201598358046166,557.7848881497822,0.0,22.70362066520522,0.0,0.0,19.171226799588567,19.171226799588567,2.042717208678482,45.153245287270465,2.6560732521923804
base_150c1b18c,10,1295,9.0,0.0,8.0,13.0,529.3995133357954,529.3995133357954,530.6771909958889,540.9580947930484,540.9580947930484,540.9580947930484,540.9580947930484,553.543004031927,553.543004031927,0.2360676611849865,557.7922219332568,0.0,10.280903797159567,0.0,0.0,12.584909238878595,12.584909238878595,4.249217901329757,28.392708597461365,2.184054507497028
base_150c1b18c,10,1242,8.0,0.0,13.0,17.0,509.2717064586272,509.2717064586272,509.69330346289945,524.1780084903045,528.2413483521859,528.2413483521859,528.2413483521859,555.6401732646037,555.6401732646037,0.175491534212559,558.2725462777921,0.0,14.484705027405028,4.063339861881445,0.0,27.39882491241781,31.462164774299254,2.632373013188385,49.00083981916492,2.882402342303819
base_150c1b18c,10,1222,9.0,0.0,11.0,24.0,502.99237312947395,502.99237312947395,503.92317059084087,523.766747224327,528.2413483521859,528.2413483521859,528.2413483521859,555.9982036902016,555.9982036902016,0.14357680831275096,558.7261630481439,0.0,19.843576633486123,4.474601127858932,0.0,27.756855338015725,32.23145646587466,2.727959357942268,55.73378991866997,2.3222412466112488
base_150c1b18c,10,1262,8.0,0.0,15.0,21.0,515.3741348819045,515.3741348819045,517.0106325533061,528.6115723928217,,,528.6115723928217,555.1390897604124,555.1390897604124,0.24986669715876814,558.8870902177939,0.0,11.600939839515604,,,26.52751736759069,26.52751736759069,3.748000457381522,43.51295533588939,2.0720454921852087
base_150c1b18c,10,1261,9.0,0.0,12.0,15.0,515.1557720801316,515.1557720801316,515.762426951352,534.9539902141381,,,534.9539902141381,558.4682835696726,558.4682835696726,0.0368004964132594,558.946690023045,0.0,19.191563262786076,,,23.514293355534505,23.514293355534505,0.4784064533723722,43.79091794291344,2.9193945295275627
base_150c1b18c,10,1245,7.0,0.0,8.0,16.0,509.638990853912,509.638990853912,509.6694666249105,526.5060573593478,,,526.5060573593478,554.6659973339841,554.6659973339841,0.2826484884750755,559.1883731495853,0.0,16.836590734437266,,,28.15993997463636,28.15993997463636,4.522375815601208,49.549382295673354,3.0968363934795846
base_150c1b18c,10,1292,8.0,0.0,6.0,18.0,528.4596786005856,528.4596786005856,528.5149544753915,536.2432279186401,,,536.2432279186401,556.5391817962592,556.5391817962592,0.1991262072942719,560.1234535275561,0.0,7.728273443248554,,,20.295953877619127,20.295953877619127,3.5842717312968944,31.663774926970518,1.7590986070539176
base_150c1b18c,10,1257,5.0,0.0,11.0,23.0,514.6938860814711,514.6938860814711,516.6350240478405,536.6634290881894,,,536.6634290881894,559.5002784159868,559.5002784159868,0.061405181708882615,560.2371405964934,0.0,20.028405040348957,,,22.83684932779738,22.83684932779738,0.7368621805065914,45.54325451502234,1.9801415006531453
base_150c1b18c,10,1265,12.0,2.0,8.0,20.0,518.0916164336645,518.0916164336645,518.159835275824,536.0820949696794,536.0820949696794,536.0820949696794,536.0820949696794,554.1845419453133,554.1845419453133,0.509474468065946,560.8077100301706,0.0,17.92225969385538,0.0,0.0,18.10244697563394,18.10244697563394,6.623168084857298,42.716093596506084,2.1358046798253043
base_150c1b18c,10,1283,9.0,0.0,6.0,23.0,524.671788163095,524.671788163095,525.1491221678671,533.8473947473174,,,533.8473947473174,555.5068506558638,555.5068506558638,0.3096677425175322,561.3905377636969,0.0,8.698272579450304,,,21.65945590854642,21.65945590854642,5.883687107833111,36.71874960060188,1.5964673739392123
base_150c1b18c,10,1276,9.0,0.0,9.0,13.0,523.1198894119534,523.1198894119534,524.4975379233491,546.2239206883863,,,546.2239206883863,559.898730056375,559.898730056375,0.09054838623282219,561.5286010085658,0.0,21.726382765037215,,,13.6748093679887,13.6748093679887,1.6298709521907995,38.40871159661242,2.9545162766624937
base_150c1b18c,10,1258,6.0,0.0,9.0,18.0,514.9895970613801,514.9895970613801,515.9504573744863,532.07503361537,,,532.07503361537,560.2930113297161,560.2930113297161,0.07068004440937832,561.6359321734943,0.0,16.124576240883698,,,28.217977714346148,28.217977714346148,1.342920843778188,46.64633511211423,2.5914630617841237
base_150c1b18c,10,1274,6.0,0.0,13.0,20.0,521.6561263001646,521.6561263001646,522.5515341683542,539.6969168127396,,,539.6969168127396,556.0017799452617,556.0017799452617,0.410773247917226,561.7526054161028,0.0,17.145382644385336,,,16.304863132522087,16.304863132522087,5.750825470841164,40.09647911593822,2.004823955796911
