scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,8,1774,19.0,705.9052814061962,705.9052814061962,706.0843808833986,722.0281973557646,730.7032575612571,730.7032575612571,730.7032575612571,752.731286125849,752.731286125849,0.1460564191786615,755.3603016710649,0.0,15.943816472366052,8.675060205492514,0.0,22.028028564591864,30.703088770084378,2.629015545215907,49.45502026486872,2.6028958034141434
base_150c1b18c,8,1776,19.0,706.8500416991976,706.8500416991976,707.903793494745,722.6266142605564,,,722.6266142605564,746.0042191786778,746.0042191786778,0.4164908927067818,755.5835097109338,0.0,14.722820765811434,,,23.377604918121392,23.377604918121392,9.579290532255982,48.733468011736136,2.564919369038744
base_150c1b18c,8,1790,12.0,715.0289943057545,715.0289943057545,716.5256267433299,733.4720389619997,,,733.4720389619997,753.5740928534714,753.5740928534714,0.11650339718098873,755.6711540027292,0.0,16.94641221866982,,,20.102053891471655,20.102053891471655,2.0970611492577973,40.64215969697466,3.386846641414555
base_150c1b18c,8,1803,23.0,719.2548653965131,719.2548653965131,719.3382731070757,730.9002341501748,,,730.9002341501748,743.9321754344551,743.9321754344551,0.8718924359136964,757.0105619731605,0.0,11.561961043099132,,,13.031941284280265,13.031941284280265,13.078386538705445,37.75569657664744,1.6415520250716278
base_150c1b18c,8,1767,19.0,703.5734670854506,703.5734670854506,705.4121867611311,723.3253703420403,,,723.3253703420403,737.6661044361224,737.6661044361224,1.143252155345749,757.1013910770001,0.0,17.913183580909163,,,14.340734094082109,14.340734094082109,19.435286640877734,53.52792399154953,2.8172591574499752
base_150c1b18c,8,1812,19.0,723.0687147238557,723.0687147238557,724.3664108460733,736.6735626160989,,,736.6735626160989,756.8085882433306,756.8085882433306,0.02231053720030169,757.1209357641349,0.0,12.307151770025598,,,20.1350256272317,20.1350256272317,0.3123475208042237,34.052221040279164,1.7922221600146928
base_150c1b18c,8,1838,18.0,734.0281041431383,734.0281041431383,734.0336089783009,740.8210268193459,,,740.8210268193459,755.885556792159,755.885556792159,0.06900242000147883,757.1966027721871,0.0,6.787417841044999,,,15.064529972813148,15.064529972813148,1.3110459800280978,23.168498629048827,1.2871388127249348
base_150c1b18c,8,1780,16.0,708.4897548166592,708.4897548166592,710.2766255999234,726.9236599175305,,,726.9236599175305,752.9424830353,752.9424830353,0.2383524355040423,757.2328268743728,0.0,16.64703431760711,,,26.018823117769557,26.018823117769557,4.2903438390727615,48.74307205771356,3.0464420036070976
base_150c1b18c,8,1810,18.0,721.0774395649959,721.0774395649959,721.8527892197835,735.8015210287014,,,735.8015210287014,755.9504046065748,755.9504046065748,0.13068881809647337,757.387981605636,0.0,13.948731808917842,,,20.14888357787345,20.14888357787345,1.437576999061207,36.310542040640144,2.017252335591119
base_150c1b18c,8,1800,17.0,718.2980382476,718.2980382476,718.9080257797791,733.3801711946767,,,733.3801711946767,756.4215581127302,756.4215581127302,0.06554842572361015,757.6014297757552,0.0,14.472145414897568,,,23.04138691805349,23.04138691805349,1.1798716630249828,39.3033915281552,2.311964207538541
base_150c1b18c,8,1799,19.0,717.8160783946589,717.8160783946589,717.8599717787781,727.9176704029721,,,727.9176704029721,757.7415271918368,757.7415271918368,0.017385771134046848,758.0718568433837,0.0,10.057698624194018,,,29.823856788864646,29.823856788864646,0.3303296515468901,40.255778448724755,2.118725181511829
base_150c1b18c,8,1811,19.0,722.061825143651,722.061825143651,722.2412944730007,739.3950349882966,,,739.3950349882966,755.07020401515,755.07020401515,0.20921578116382106,758.626872294935,0.0,17.153740515295908,,,15.675169026853382,15.675169026853382,3.556668279784958,36.56504715128392,1.9244761658570484
base_150c1b18c,8,1828,22.0,729.0081899680159,729.0081899680159,730.3457289340655,743.6281024538926,745.7242577580136,745.7242577580136,745.7242577580136,756.6825204312629,756.6825204312629,0.1201749735309664,758.7254949812893,0.0,13.282373519827047,2.096155304120998,0.0,10.95826267324935,13.054417977370349,2.042974550026429,29.717305013273403,1.3507865915124275
base_150c1b18c,8,1809,15.0,720.7925364228921,720.7925364228921,721.0583314460785,729.9374911362058,730.7032575612571,730.7032575612571,730.7032575612571,752.256920941462,752.256920941462,0.43232305456352454,758.7417667599149,0.0,8.87915969012738,0.7657664250513108,0.0,21.553663380204853,22.319429805256163,6.484845818452868,37.949230337022755,2.52994868913485
base_150c1b18c,8,1770,18.0,704.8536353206924,704.8536353206924,705.6271284320205,723.8588407332605,730.7032575612571,730.7032575612571,730.7032575612571,758.2991122345826,758.2991122345826,0.02242331684161627,758.7475785714149,0.0,18.23171230124001,6.844416827996611,0.0,27.595854673325448,34.44027150132206,0.4484663368323254,53.89394325072249,2.9941079583734713
